product_title,subcategory,asin,2021-01,2021-02,2021-03,2021-04,2021-05,2021-06,2021-07,2021-08,2021-09,2021-10,2021-11,2021-12,2022-01,2022-02,2022-03,2022-04,2022-05,2022-06,2022-07,2022-08,2022-09,2022-10,2022-11,2022-12,2023-01,2023-02,2023-03,2023-04,2023-05,2023-06,2023-07,2023-08,2023-09,2023-10,2023-11,2023-12,2024-01,2024-02,2024-03,2024-04,2024-05,2024-06,2024-07,2024-08,2024-09,2024-10,2024-11,2024-12
65W Laptop Charger for HP EliteBook Charger 840 850 845 830 820 G9 G8 G7 G6 G5 G4 G3 / ProBook 450 430 440 446 455 470 640 650 745 735 725 755 Power Cord,chargers & adapters,B082X6TSZX,14.29,14.99,14.99,14.99,14.99,14.99,15.45,15.45,15.45,15.45,14.32,14.99,14.99,14.59,14.49,14.49,14.49,12.56,13.33,14.66,13.99,14.89,13.89,14.79,14.79,14.79,14.29,14.29,14.89,14.29,14.24,14.24,14.45,14.69,14.32,14.32,14.32,15.95,15.97,15.97,15.99,14.93,15.04,15.04,15.04,15.04,16.99,15.99
Celestron - NexStar 127SLT Computerized Telescope - Compact and Portable - Maksutov-Cassegrain Optical Design - SkyAlign Technology - Computerized Hand Control - 127mm Aperture,reflectors,B0038LX8XE,794.17,749.74,668.86,605.73,682.23,548.02,557.86,574.44,717.75,708.56,751.44,814.16,985.74,735.22,735.22,677.74,676.36,570.41,599.0,554.95,540.22,589.0,541.8,581.3,569.12,590.74,657.43,667.52,604.15,615.42,611.76,615.52,540.01,609.29,450.16,550.25,473.56,518.92,537.72,530.89,591.04,649.38,557.54,530.83,531.49,531.49,649.95,619.32
"Celestron – StarSense Explorer DX 102AZ Smartphone App-Enabled Telescope – Works with StarSense App to Help You Find Stars, Planets & More – 102mm Refractor – iPhone/Android Compatible",refractors,B083JP3QYJ,722.97,607.95,554.51,481.15,424.97,399.77,398.99,409.99,399.68,397.98,428.08,516.87,522.52,406.92,397.98,422.24,428.26,425.52,418.05,418.05,418.05,418.05,389.18,417.75,399.06,371.99,381.42,417.21,379.58,399.0,397.49,391.78,391.78,359.99,359.99,375.99,195.56,382.96,360.96,404.56,469.95,469.95,469.95,397.11,392.23,419.5,419.5,477.35
"TP-Link Deco Mesh AC1900 WiFi System (Deco S4) – Up to 5,500 Sq.ft. Coverage, Replaces WiFi Router and Extender, Gigabit Ports, Works with Alexa, 3-pack",whole home & mesh wi-fi systems,B084GTH5LL,134.99,139.99,139.99,132.85,143.31,128.37,125.84,127.67,128.1,132.46,128.62,126.44,136.07,128.57,136.24,139.14,142.78,139.98,139.99,120.99,148.96,127.5,119.99,108.79,122.99,108.32,122.88,123.8,116.29,116.29,128.25,119.49,129.99,132.78,141.52,113.32,124.91,122.49,122.49,126.39,120.79,114.99,120.04,129.99,114.99,115.99,113.32,107.49
"Telescope for Kids Beginners Adults, 70mm Astronomy Refractor Telescope with Adjustable Tripod - Perfect Telescope Gift for Kids",refractors,B07F7ZR9NN,93.89,82.49,82.86,72.5,55.25,70.66,74.32,77.59,71.24,69.36,78.66,96.81,89.32,85.49,73.99,79.99,73.99,73.99,73.99,71.99,69.99,69.99,69.99,69.99,83.32,61.79,62.99,56.09,56.09,56.09,54.99,53.99,49.99,51.05,52.19,58.98,65.97,65.97,65.97,62.67,62.67,62.67,62.67,62.67,62.67,62.67,73.91,65.93
"IVANKY 8K DisplayPort Cable 1.4, VESA Certified 8K DP Cable 6.6ft (8K@60Hz, 4K@144Hz, 2K@240Hz)HBR3 Support 32.4Gbps, HDR, FreeSync G-Sync, Braided Display Port Cable for Gaming Monitor, Graphics, PC",component cables,B07VVJZJ2P,18.78,18.78,18.78,18.78,16.81,17.59,17.59,18.74,15.72,15.72,15.72,15.72,15.72,15.72,15.81,14.79,14.79,15.2,15.78,15.19,14.59,13.59,14.79,14.79,15.99,14.79,14.67,13.66,13.09,12.99,11.84,10.59,10.59,9.49,11.79,7.98,8.48,7.98,7.98,7.65,7.98,8.99,7.98,7.98,7.98,8.15,8.56,8.15
"Vortex Optics Solo Monocular 8x25 - Adjustable Eyecup, Fully Multi-Coated Lenses, Rubber Armor, Non-Slip Grip, Fogproof, Waterproof - Unlimited, Unconditional Warranty",monoculars,B002OD7Z36,70.54,70.54,71.28,63.15,68.24,68.65,66.93,67.17,68.79,68.72,68.72,62.5,62.5,68.5,65.0,67.1,68.55,59.8,61.55,68.39,68.52,68.7,67.34,65.21,64.63,67.82,67.6,58.33,58.32,58.22,59.51,67.67,66.0,67.5,67.73,67.5,67.75,67.75,67.75,69.0,67.51,65.9,61.04,59.56,54.23,60.73,63.23,55.71
"Celestron – Outland X 10x50 Binoculars – Waterproof & Fogproof – Binoculars for Adults – Multi-Coated Optics and BaK-4 Prisms – Protective Rubber Armoring, Black",binoculars,B01FRAK08O,118.32,120.8,145.82,110.63,103.7,109.67,106.19,100.0,100.0,101.99,97.16,96.99,115.12,114.71,107.38,124.91,108.5,112.2,112.2,112.2,112.2,112.2,112.2,99.12,98.12,106.6,119.27,127.18,92.65,109.0,109.0,127.39,127.39,127.64,103.45,134.77,121.98,107.88,107.88,107.88,107.88,107.88,107.88,107.88,107.88,114.95,97.69,123.21
"6Ft Power Strip Surge Protector - Yintar Extension Cord with 6 AC Outlets and 3 USB Ports for for Home, Office, Dorm Essentials, 1680 Joules, ETL Listed, (Black)",power strips,B08MTBCXWX,14.99,14.99,14.99,14.99,13.86,12.34,14.18,14.97,15.22,14.97,14.97,14.22,14.3,15.89,15.09,15.09,14.7,14.7,14.7,15.19,15.88,15.4,15.4,14.23,14.23,14.23,14.23,14.23,14.23,14.23,14.23,14.23,14.23,13.74,11.98,11.98,11.48,11.48,11.48,10.98,11.48,11.48,11.99,11.48,11.48,11.99,11.48,12.08
"Celestron - NexStar 6SE Telescope - Computerized Telescope for Beginners and Advanced Users - Fully-Automated GoTo Mount - SkyAlign Technology - 40,000 Plus Celestial Objects - 6-Inch Primary Mirror",catadioptric,B000GUKTDM,997.81,998.14,968.32,1146.6,1357.46,1228.87,1268.58,1163.36,1109.21,976.57,1107.78,1404.51,1466.49,1410.43,1049.0,1076.75,1040.33,948.33,1047.45,1059.46,1044.99,1019.99,1088.14,961.08,1029.49,1029.49,1004.12,971.74,1064.24,1079.27,1094.0,1094.0,1094.0,1090.67,874.92,874.92,1089.0,1081.5,999.0,999.0,1049.0,1049.0,1055.0,1055.0,1055.0,1055.0,886.3,886.3
"16X52 Monocular Telescope High Powered for Adults, 2023 Power Prism Compact Monoculars for Adults,HD Monocular Scope for Gifts, Outdoor Activity,Bird Watching,Hiking,Concert,Travelling",monoculars,B08FMM86JN,27.49,34.99,31.95,28.56,26.68,24.89,27.32,29.49,20.49,26.74,28.75,31.72,33.37,28.66,31.24,32.43,32.43,43.28,44.93,34.13,37.49,36.23,34.99,34.49,45.49,52.49,64.99,96.66,36.33,33.74,34.57,33.56,32.9,33.84,29.99,43.74,37.49,36.32,37.09,36.98,36.98,36.98,36.98,36.98,45.99,45.99,45.99,28.99
Universal Remote Control for All Samsung TV Remote Compatible All Samsung LCD LED HDTV 3D Smart TVs Models,remote controls,B08CZ1FYBD,11.64,11.64,11.64,9.99,9.99,10.99,10.85,11.66,11.66,11.66,11.91,11.91,11.73,12.66,12.76,11.76,11.76,11.76,12.86,12.8,12.47,12.47,11.9,11.9,12.3,12.3,12.3,12.3,12.22,12.43,12.43,12.43,12.03,10.58,12.61,9.92,9.9,9.96,9.91,9.46,9.46,9.46,9.46,9.46,9.46,9.46,9.47,9.46
"7'' Digital Microscope 1200X,Dcorn 12MP 1080P Photo/Video Microscope for Adults Soldering Coins,Metal Stand,Wired Remote,10 LED Fill Lights,PC View,Windows/Mac Compatible",usb microscopes,B08K7FGY9Q,115.99,115.99,115.99,107.0,107.0,107.0,107.0,107.0,115.99,115.99,112.98,112.98,106.32,104.49,104.49,101.74,99.99,97.82,95.99,95.99,99.99,98.99,98.99,98.99,99.66,99.49,92.88,94.99,94.96,98.31,98.31,92.74,92.74,93.74,89.99,84.99,84.99,84.99,84.99,84.99,84.99,84.99,84.99,84.99,84.99,84.99,89.99,69.99
"Binoculars for Kids, Girls or Boys Real Kids Binoculars in Vibrant Green Blue - includes Sticker Book with 40 Bird Species - Kids Toys Small Binoculars, Toddler Binoculars",binoculars,B07R53W4P6,22.99,22.99,22.99,23.47,23.47,23.47,23.47,23.47,23.47,23.47,23.47,23.47,20.98,20.98,20.98,20.98,20.98,20.98,20.98,20.98,20.98,24.48,24.04,24.04,21.48,21.48,21.48,21.48,22.59,22.59,25.28,25.28,25.28,25.28,22.69,22.54,22.54,22.54,22.54,22.54,22.54,22.54,23.3,23.3,23.3,23.53,22.1,27.99
Celestron - PowerSeeker 127EQ Telescope - Manual German Equatorial Telescope for Beginners - Compact and Portable - Bonus Astronomy Software Package - 127mm Aperture,reflectors,B0007UQNKY,196.63,185.05,222.39,217.99,184.86,176.51,149.15,162.49,179.71,179.7,209.31,240.45,272.73,206.87,188.85,185.32,184.71,192.98,203.55,203.55,203.55,192.48,185.76,152.99,164.29,157.73,177.45,183.13,169.27,159.33,147.66,157.5,152.0,146.36,160.84,155.82,157.32,157.32,157.32,157.32,213.45,213.45,213.45,194.78,173.52,173.97,142.49,214.29
"ARRIS (SB8200) - Cable Modem - Fast DOCSIS 3.1 32x8 Gigabit Cable Modem , Approved for Comcast Xfinity, Cox, Charter Spectrum, & more | 1 Gbps Max Internet Speed, 4 OFDM Channels",modems,B07DY16W2Z,145.62,147.9,146.88,136.1,121.77,124.12,133.12,124.52,134.92,123.05,132.67,142.37,135.66,135.21,134.41,139.83,138.13,138.98,147.88,151.49,155.08,155.3,162.63,144.59,144.47,147.64,156.13,146.16,137.05,137.32,124.73,113.75,117.6,141.32,137.64,128.97,136.45,133.42,124.5,131.23,148.03,163.85,146.23,160.88,162.0,153.33,163.81,155.67
"SkyGenius 10 x 50 Binoculars for Adults Powerful Full-Size, Clear Durable Binoculars for Bird Watching Sightseeing Wildlife Watching Traveling Stargazing with Low Light Night Vision",binoculars,B01MQVXHUM,40.99,35.99,35.99,33.59,33.59,35.99,33.59,36.99,36.99,37.74,32.99,40.59,36.99,36.29,35.32,28.89,37.99,36.99,37.66,35.22,36.81,34.44,38.99,38.99,37.46,34.44,27.94,35.77,35.77,40.49,40.74,40.74,35.79,33.82,38.56,41.74,39.99,39.99,39.99,41.99,43.99,47.32,47.99,47.99,47.99,47.99,47.99,47.99
"RONHAN Binoculars for Adults High Powered, Military Compact HD Professional/Daily Waterproof 20x50 Binoculars for Bird Watching Travel Hunting Football Games Stargazing with Carrying Case & Strap",binoculars,B08KHCR1YF,42.98,43.98,37.41,41.4,41.4,41.4,37.66,40.25,42.17,39.1,40.25,46.0,42.55,42.55,39.87,42.55,42.55,41.4,42.55,42.55,39.1,46.0,29.9,42.06,39.1,42.55,42.55,42.55,43.7,42.55,41.4,41.4,42.55,42.55,41.4,41.4,41.4,41.4,43.84,41.4,46.0,42.55,41.98,42.55,42.55,42.55,36.8,42.98
"Living Squad Kids Blue Binoculars 8x21 - Kids Age 3-12, Shock Proof Compact Binoculars Set with High Resolution Optics Toys for Bird Watching, Stargazing, Hunting, Hiking, with Case, Neck Strap",binoculars,B07CBSFMTD,27.96,26.99,26.99,26.99,22.99,22.99,21.99,23.32,24.99,22.99,26.74,25.28,23.32,23.99,25.99,24.66,25.99,25.99,27.99,27.99,27.99,26.99,25.39,28.99,28.99,28.99,28.99,29.49,29.49,29.49,29.49,29.49,29.49,28.99,26.94,28.99,27.99,24.99,24.99,24.99,24.99,24.99,29.99,29.99,26.39,26.39,29.99,31.49
"Jiusion Aluminium Alloy Universal Adjustable Professional Base Stand Holder Desktop Support Bracket for Max 1.4"" in Diameter USB Digital Microscope Endoscope Magnifier Loupe Camera",usb microscopes,B0797PPX8D,21.99,21.99,21.99,21.99,21.99,24.04,24.04,24.04,21.99,21.99,24.72,24.72,24.72,24.72,24.72,24.72,24.72,24.72,24.72,24.72,24.72,24.5,24.64,24.64,24.64,24.64,24.64,24.64,20.99,20.99,22.67,22.67,22.67,21.99,20.6,20.6,20.6,20.6,20.6,20.6,20.6,20.6,21.4,21.4,21.4,20.6,22.1,19.99
"Apple iPad with WiFi, 128GB, Space Gray (2018 Model) (Renewed)",tablets,B07HRYDNLZ,342.91,338.9,334.89,332.12,308.48,306.17,265.01,261.12,275.84,276.29,299.59,317.45,275.58,261.67,255.88,244.37,241.27,235.87,221.56,203.74,190.96,191.78,207.26,232.69,239.83,219.36,219.64,217.73,211.75,196.2,197.38,197.06,198.87,188.17,189.66,197.9,188.67,177.53,164.7,157.36,154.64,139.69,145.73,141.87,140.9,136.0,130.86,154.91
"Sky Watcher S20530 Star Adventurer Latitude (EQ) Base, Telescope Accessory, Black",reflectors,B00Y1ZDK5W,92.46,92.46,92.46,136.78,87.58,87.58,87.58,88.82,101.49,96.84,88.97,86.84,104.5,129.0,80.0,120.64,106.54,65.0,80.0,65.0,65.76,79.99,79.99,64.5,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,96.12,87.48,87.48,87.48,77.58,87.75,103.39,96.09,69.95,65.0,65.0,65.0,65.0,65.0
"220Pcs Inspirational Christian Stickers, Waterproof Bible Verse Jesus Stickers for Water Bottles Laptop Scrapbook Journaling Planner, Bible Study Vision Board Supplies Christian Easter Gifts for Kids",decals,B08FT525WS,8.66,11.49,9.99,8.99,10.21,7.99,8.66,11.16,7.78,7.79,7.06,7.49,7.73,7.27,7.24,6.97,6.99,5.64,6.46,6.98,9.62,8.99,8.99,8.99,8.99,9.99,9.49,11.49,8.99,9.66,8.99,9.66,9.32,9.32,8.74,9.49,8.98,8.65,9.32,8.66,8.98,8.76,8.76,8.76,8.32,8.87,7.64,9.15
"Apple iPad Mini 5th Generation, Wi-Fi, 256GB - Silver (Renewed)",tablets,B07XZJ9SLF,470.67,433.07,420.56,404.97,479.9,513.88,419.0,420.03,450.97,431.26,398.74,423.19,394.19,398.19,387.97,382.58,408.67,378.0,351.97,359.79,344.0,360.35,378.74,397.15,362.97,403.34,377.23,406.44,350.14,376.33,378.99,390.57,348.55,323.12,348.21,320.16,349.4,320.36,315.51,297.45,292.54,301.87,336.03,348.48,382.91,305.81,296.16,265.12
"Apple 10.5in iPad Pro 256GB, Wi-Fi, Space Gray MPDY2LL/A (Renewed)",tablets,B07DRNB5R2,508.0,482.0,546.35,535.65,423.19,419.62,408.54,405.38,403.03,395.5,411.93,464.46,476.27,447.1,332.86,400.66,336.62,345.32,335.3,312.22,317.68,337.92,309.07,365.86,383.84,396.4,348.81,387.53,346.99,326.19,337.09,339.42,344.22,343.1,354.23,366.74,388.93,234.99,250.94,317.71,241.0,290.86,248.99,246.62,232.99,261.27,249.34,277.31
"Athlon Optics 10x42 Midas UHD Gray Binoculars with Eye Relief for Adults and Kids, High-Powered Binoculars for Hunting, Birdwatching, and More",binoculars,B00YLTDMUG,207.0,207.0,207.0,207.0,207.0,207.0,207.0,207.0,207.0,267.05,273.57,297.36,307.4,270.63,311.36,288.04,253.9,272.7,335.58,323.84,238.75,235.69,345.0,234.99,237.99,234.99,234.99,234.99,233.32,239.99,233.99,239.99,234.99,221.32,199.99,229.99,229.99,229.99,190.68,206.72,206.99,195.49,217.99,217.99,217.99,217.99,201.88,229.99
Celestron – SkyMaster 20X80 Binocular – Outdoor and Astronomy Binocular – Large Aperture for Long Distance Viewing – Multi-Coated Optics – Carrying Case Included – Ultra Sharp,binoculars,B0007UQNTU,155.14,173.71,173.71,163.78,171.43,178.83,181.08,161.89,161.89,161.89,143.66,176.15,170.49,170.01,171.39,189.44,157.88,157.88,151.3,151.27,149.94,144.09,146.96,132.54,138.46,142.08,121.03,129.2,127.19,125.39,116.67,136.05,133.22,169.27,179.9,152.46,134.99,134.99,141.67,196.17,199.95,199.95,187.53,166.46,186.22,152.89,156.05,172.57
"Sleek Socket Original & Patented Ultra-Thin Outlet Concealer with Cord Concealer Kit, Flat Extension Cord with Multi Outlets Power Strip, Ideal for Home Improvement, Hide Bulky and Messy Cords",power strips,B07S8DZ1T5,23.95,23.95,23.95,23.95,23.87,23.78,23.78,23.78,23.78,23.78,23.78,23.78,23.78,23.78,23.95,23.95,23.95,23.95,23.95,23.95,23.95,23.95,23.95,23.95,23.95,23.95,23.95,23.95,23.95,23.95,23.95,23.95,23.95,23.95,23.95,23.95,23.95,23.95,23.95,23.95,23.95,23.45,24.45,24.45,24.45,24.95,26.2,24.45
"2018 Apple iPad (9.7-inch, Wi-Fi, 128GB) - Silver (Renewed)",tablets,B07G4M8TXS,366.2,347.76,339.98,323.51,313.71,309.82,287.73,277.69,319.55,285.38,322.0,328.48,282.27,270.06,256.97,252.82,227.48,239.02,227.28,213.23,199.48,192.02,204.4,231.69,229.09,225.66,222.61,224.52,213.59,190.09,177.63,194.0,176.58,177.88,172.91,193.08,179.47,170.47,163.07,161.77,157.99,153.66,150.09,148.72,142.4,138.22,132.68,148.92
"Gifts for 3-12 Year Old Girls and Boys , Kids Binoculars for Outdoor Easter Toys for 3-12 Year Old Girls Easter Christmas Xmas Stocking Stuffers Fillers Gifts for Kids Teen Girls Pink DL09",binoculars,B078JL68LK,17.09,14.49,14.49,14.49,15.19,15.19,13.59,15.99,16.99,20.19,22.77,19.99,16.64,16.64,15.72,16.99,15.22,14.49,17.49,15.19,15.19,17.49,19.69,23.78,21.66,16.99,20.66,18.49,18.49,18.74,20.99,18.74,18.74,19.49,22.79,21.88,17.32,17.99,17.49,19.66,19.66,20.74,19.02,17.99,18.32,19.24,20.99,25.44
"Apple Macbook Air 2017 with 1.8GHz Intel Core i5 (13-inch, 8GB RAM, 128GB SSD Storage) (QWERTY English) Silver (Renewed)",traditional laptops,B0751N2Y78,726.79,691.79,736.94,738.48,737.21,594.0,499.99,471.26,586.49,591.22,469.43,437.0,437.0,392.07,367.87,367.77,344.19,357.27,350.45,313.27,335.0,364.05,352.87,342.48,308.12,323.35,337.88,326.32,274.92,281.53,279.05,294.24,288.65,296.45,296.34,273.16,254.77,240.8,244.28,239.51,218.45,219.54,215.25,215.02,212.74,204.19,201.2,202.21
"HP 45W 19.5V 2.31A Laptop Charger for HP Stream 11 13 14, Pavilion, Elitebook Folio, Spectre, Pavilion Touchsmart, Spectre Ultrabook, AC Adapter Power Supply (4.5mm x 3.0mm)",chargers & adapters,B07B7KNGNB,10.9,11.07,11.08,11.0,11.22,11.22,11.3,11.3,11.72,11.72,11.72,12.88,12.88,12.88,12.88,12.77,12.99,12.99,13.99,13.61,13.99,13.59,13.99,13.99,13.99,13.99,12.99,12.99,12.52,12.52,12.99,13.08,12.72,13.39,13.7,13.7,13.7,13.7,13.7,13.7,13.7,13.7,14.8,14.75,13.74,13.99,13.99,13.99
Celestron - SkyMaster 12x60 Binocular - Large Aperture Binoculars with 60mm Objective Lens - 12x Magnification High Powered Binoculars - Includes Carrying Case,binoculars,B0007UQNTK,101.82,70.84,70.84,70.84,70.84,79.72,77.7,88.58,88.58,101.43,102.48,99.5,100.2,106.53,99.38,84.23,90.25,90.25,90.25,85.74,80.38,80.22,76.34,78.44,62.99,78.33,77.96,84.35,69.28,69.12,73.07,72.29,69.48,69.09,66.93,91.96,91.96,91.96,79.99,83.24,73.57,73.04,73.87,73.87,73.87,73.87,82.16,97.96
Aroncent Opera Glasses Binoculars 3X25 Theater Glasses Mini Binocular Compact with Handle for Adults Kids Women in Musical Concert,binoculars,B07Q727BRK,22.99,22.99,22.99,22.99,22.99,22.99,22.99,22.99,22.99,22.99,23.49,25.39,25.99,25.99,27.99,29.49,29.49,27.99,27.99,27.99,27.99,27.99,32.49,31.49,31.49,31.49,31.49,31.49,31.49,32.99,32.99,31.52,31.34,31.34,31.34,31.34,31.34,31.34,31.34,31.34,32.99,32.99,32.99,32.99,24.99,24.99,24.99,24.99
"Apple AirPods Wireless Ear Buds, Bluetooth Headphones with Lightning Charging Case Included, Over 24 Hours of Battery Life, Effortless Setup for iPhone",earbud headphones,B07PXGQC1Q,127.0,126.82,129.96,130.72,131.62,139.35,134.06,117.19,115.62,115.49,116.5,149.66,125.83,118.65,125.32,104.49,107.59,113.99,109.09,104.49,104.25,118.44,132.66,124.9,128.4,146.08,99.53,99.53,109.49,129.25,120.32,102.5,98.5,107.31,104.26,112.48,98.67,100.28,98.59,91.2,84.5,91.2,96.58,84.5,111.74,115.65,118.78,125.84
Celestron – Nature DX 8x42 Binoculars – Outdoor and Birding Binocular – Fully Multi-Coated with BaK-4 Prisms – Rubber Armored – Fog & Waterproof Binoculars – Top Pick Optics,binoculars,B00B73JONS,133.85,121.7,108.38,114.83,124.05,138.36,142.02,144.92,144.92,141.0,134.75,119.27,123.6,134.79,141.15,140.43,139.38,140.9,116.32,121.77,129.59,123.99,117.21,91.78,113.34,119.78,109.16,124.76,117.33,120.84,155.37,123.45,115.66,124.77,121.03,113.53,116.04,113.26,113.41,125.61,127.43,118.24,158.45,138.7,138.32,131.75,137.5,137.92
Binoteck 12x42 Binoculars for Adults Weak Light Vision Compact HD Binoculars for Bird-Watching Travel Hunting Concerts Opera Sports BAK4 Prism FMC Lens with Phone Mount Strap Carrying Bag,binoculars,B07H33DLW4,35.99,59.99,41.99,41.99,41.99,34.99,34.99,34.99,29.99,29.99,39.99,39.99,39.99,39.99,39.99,39.99,39.99,39.99,39.99,39.99,39.99,39.99,39.99,39.99,39.99,39.99,39.99,39.99,39.99,39.99,39.99,39.99,39.99,39.99,39.99,39.99,39.99,39.99,39.99,39.99,39.99,39.99,39.99,39.99,39.99,39.99,39.99,39.99
SkyGenius 8x21 Mini Pocket Binoculars for Adults Kids Small Compact Lightweight Binoculars for Concert Theater Opera Folding Binoculars w/Fully Coated Lens for Travel Hiking Watching Bird (0.38lb),opera glasses,B071Z2WHPR,15.16,15.16,15.16,16.32,16.99,16.99,15.99,17.08,21.19,18.32,22.74,22.32,18.49,18.49,18.99,16.14,18.78,18.78,20.33,20.33,20.49,19.49,19.79,24.36,26.98,25.98,24.42,23.85,22.24,21.49,18.32,18.32,16.99,17.32,18.99,19.99,19.32,19.32,19.32,20.99,24.99,24.99,24.99,24.99,23.99,22.99,22.99,22.99
"Nikon Trailblazer 8x25 ATB Black Binoculars 8218 | Waterproof, Fogproof, Dual-hinge design, Compact Binocular, Black Rubber Armoring, Mutlilayer-coated lenses | Official Nikon USA Model",binoculars,B000NO5OYA,77.66,76.76,76.76,76.76,76.76,66.81,66.81,66.81,66.81,64.96,58.5,55.91,67.38,67.97,67.97,50.0,69.0,65.92,68.32,68.32,68.32,68.32,76.09,77.25,77.25,77.25,77.25,80.41,57.98,75.28,79.03,74.14,74.14,80.45,83.95,83.88,84.09,84.25,71.3,84.81,68.92,78.19,83.8,82.29,64.96,73.95,69.08,70.88
"GE 6-Outlet Surge Protector, 10 Ft Extension Cord, Power Strip, 800 Joules, Flat Plug, Twist-to-Close Safety Covers, UL Listed, White, 14092",surge protectors,B00DOMYL24,13.93,15.24,16.96,13.12,13.44,13.17,13.24,17.64,11.86,11.54,11.37,11.29,11.76,15.85,15.23,14.15,13.48,13.5,17.62,14.99,14.99,14.99,14.99,14.99,16.65,13.99,13.32,16.63,16.63,8.0,13.99,13.99,13.5,13.69,16.86,20.56,20.56,20.56,13.97,11.74,11.74,13.69,14.74,13.67,13.85,13.85,14.58,14.58
"Apple Watch Series 6 (GPS, 40mm) - Gold Aluminum Case with Pink Sand Sport Band (Renewed)",smartwatches,B08KGVJQC8,382.13,334.07,399.64,406.94,383.24,386.08,386.37,352.57,314.22,327.17,349.18,343.47,326.82,300.29,274.39,270.81,270.78,266.87,341.92,260.74,277.56,284.06,246.71,273.95,238.64,239.73,232.5,233.85,228.1,222.86,225.36,199.11,218.03,207.38,198.57,222.98,197.35,187.98,181.7,171.86,159.9,161.47,148.27,153.04,147.16,142.82,150.54,169.7
Apple iPad 9.7inch with WiFi 32GB- Space Gray (2017 Model) (Renewed),tablets,B074PWW6NS,250.77,251.76,246.76,246.79,235.87,227.34,206.94,196.37,197.93,192.12,196.56,204.65,186.6,182.12,172.54,164.95,159.04,151.79,148.2,137.99,129.09,129.13,136.64,149.16,150.6,158.35,149.95,142.2,136.17,138.18,136.22,132.56,131.31,128.82,128.42,131.87,130.67,126.46,123.46,115.93,109.34,106.78,102.62,104.03,97.8,97.37,98.8,112.04
"Nikon ACULON A211 10-22x50 Binocular | Multilayer coating, Porro prism Binocular with turn and slide eyecups, Tripod Adaptable | Official Nikon USA Model",binoculars,B00B9Z24J0,174.84,169.54,168.06,175.26,174.01,167.48,167.38,162.06,162.06,146.5,146.28,145.95,152.07,151.57,151.57,145.95,145.95,145.95,145.95,145.95,153.88,154.01,155.98,157.79,157.02,158.49,157.19,157.19,157.19,169.99,171.54,176.95,161.95,170.16,172.76,162.72,167.76,172.0,175.31,169.87,161.48,172.09,172.09,175.89,175.89,170.62,151.79,148.45
"Delamu Cord Hider, 157in Cord Covers for Wires on Wall, Cable Hider Cord Organizer, Wire Covers for Cords on Wall, Wire Hiders for TV on Wall Cable Management, 10X L15.7X W0.95x H0.55in, White",cable raceways,B07GPFDL1K,17.99,17.99,16.28,13.2,13.99,16.67,17.09,16.16,16.16,17.11,18.41,18.32,18.18,17.14,16.64,16.37,17.05,17.99,17.59,16.26,16.26,19.09,16.98,17.99,16.19,16.64,16.56,16.49,16.49,16.09,17.81,16.64,16.64,17.06,16.89,16.89,15.98,15.98,15.98,15.98,15.98,16.24,16.69,15.72,18.88,17.1,19.99,16.14
"Plugable Digital Microscope with Flexible Arm Observation Stand Compatible with USB and USB-C Windows, macOS, ChromeOS, iPad (USB C), Android, Linux Systems (2MP, 250x Magnification)",usb microscopes,B00XNYXQHE,42.27,29.95,39.95,39.95,39.95,35.96,35.96,39.94,39.95,39.95,39.95,39.95,39.95,39.95,39.95,39.95,36.95,39.95,39.95,37.43,37.43,37.43,35.63,31.95,39.85,39.85,39.85,39.85,39.48,37.28,32.16,36.98,38.17,37.75,37.07,37.07,37.07,37.07,37.07,37.07,37.07,38.95,38.95,38.95,33.49,38.95,38.85,38.85
Alex Tech 10ft - 1/2 inch Cord Protector Wire Loom Tubing Cable Sleeve Split Sleeving For USB Cable Power Cord Audio Video Cable – Protect Cat From Chewing - Black,cable sleeves,B07FW3GTXB,9.49,9.49,9.49,9.49,9.49,8.99,8.32,8.32,8.32,8.32,8.99,8.99,9.99,9.99,9.15,8.08,8.53,8.53,8.87,8.31,8.31,8.54,8.31,8.31,8.31,8.31,8.31,8.31,8.31,8.31,8.31,8.31,8.31,8.31,8.31,8.31,8.31,8.31,8.31,8.54,8.31,8.31,8.31,8.31,8.31,8.31,7.63,8.54
Boat Registration Hull Numbers Vinyl Decal Sticker Set | Racing Tracker Style 772,decals,B07X8YYMM7,14.99,14.99,14.99,14.99,14.99,14.99,14.99,14.99,14.99,14.99,14.99,14.99,14.99,14.99,14.99,14.99,14.99,14.99,14.99,14.99,14.99,14.99,14.99,14.99,14.99,14.99,14.99,14.99,14.99,14.99,14.99,14.99,14.99,14.99,15.99,15.99,15.99,16.99,16.99,17.99,17.99,16.99,17.99,17.99,17.99,17.99,17.99,17.99
