"Title","Categories: Sub","ASIN"
"Apple IPad Air 2 WI-FI 64GB Space Gray (Renewed)","Tablets, ee8a22bf-7785-470e-b476-0fd86b9250ee_22602, 8346234c-3736-4001-b2a5-9fd229148daa_8001, Most-loved PC deals","B07GSL21XV"
"Usogood 12x50 High Definition Binoculars for Adults with Phone Adapter and Tripod, 2.5m Close Focus Binoculars for Bird Watching Stargazing Wildlife Viewing Hiking Hunting Sports Game Concerts","Binoculars","B07LFWD71T"
"Elikliv 7'' LCD Digital Microscope 1200X, 1080P Coin Microscope with 12MP Camera Sensor, 10 LED Lights - Microscope for Adults, Windows/Mac OS Compatible, Model EDM9","USB Microscopes, Science","B08BCBK6WX"
"VELCRO Brand ONE-WRAP Cable Ties, 100Pk, 8 x 1/2"" Black Cord Organization Straps, Thin Pre-Cut Design, Wire Management for Organizing Home, Office and Data Centers","Cable Ties, 8346234c-3736-4001-b2a5-9fd229148daa_2501, Everyday Home Essentials","B001E1Y5O6"
"Dell Latitude Touch 3190 2-in-1 PC Intel Quad Core up to 2.4Ghz 4GB 64GB SSD 11.6inch HD Touch Gorilla Glass LED WiFi Cam HDMI W10 Pro (Renewed)","2 in 1 Laptops, 8346234c-3736-4001-b2a5-9fd229148daa_2501, 8346234c-3736-4001-b2a5-9fd229148daa_8001","B07RXH56C5"
"Late-2018 Apple MacBook Air with Core i5 (13-inch, 8GB RAM, 256GB) (QWERTY English) Gold (Renewed)","Traditional Laptops, 8346234c-3736-4001-b2a5-9fd229148daa_2501, 8346234c-3736-4001-b2a5-9fd229148daa_8001","B07KGJ3Z8H"
"Fujifilm Instax Mini Instant Film, 10 Sheets x 5 Packs (Total 50 Shoots)","Film, kvi_q3_24_1","B01D0Q7JU4"
"Apple iPad 9.7' with WiFi, 32GB, Space Gray - MP2F2LL/A (Renewed)","Tablets, ee8a22bf-7785-470e-b476-0fd86b9250ee_22602, 8346234c-3736-4001-b2a5-9fd229148daa_8001","B0725LCLYQ"
"Celestron - NexStar 4SE Telescope - Computerized Telescope for Beginners and Advanced Users - Fully-Automated GoTo Mount - SkyAlign Technology - 40,000+ Celestial Objects - 4-Inch Primary Mirror","Catadioptric, 13900861, ee8a22bf-7785-470e-b476-0fd86b9250ee_9001, 8346234c-3736-4001-b2a5-9fd229148daa_2501, 8346234c-3736-4001-b2a5-9fd229148daa_3401, Telescopes, FREE Two-Day Shipping in Camera, Photo & Video, Amazon Cloud Drive T&C Offer, Science","B000GUFOBO"
"Kylietech 12X42 Binoculars for Adults with Universal Phone Adapter, HD Waterproof Fogproof Compact Binoculars for Bird Watching, Hunting, Hiking, Sports, and Concerts with BAK4 Prism FMC Lens","Binoculars","B0798Q79RV"
"Green Tinsel Curtain Party Backdrop - GREATRIL Foil Fringe Streamers for St Patrick’s Day/Luau/Turtle/Hawaiian/Dinosaur/Ghost/Football/Christmas Decorations 2 Packs","Backgrounds, Streamers, St. Patrick's Day Event & Party Supplies","B08MLNPFLJ"
"45W 19.5V 2.31A Ac Adapter Laptop Charger for HP Pavilion x360 Charger 15-f272wm 15-f387wm 15-f233wm 15-f222wm 15-f211wm 15-f337wm 17-g121wm 17-g119dx Laptop Notebook Power Supply Cord Plug","Chargers & Adapters","B07H4GKHJ1"
"USX MOUNT Full Motion TV Wall Mount for Most 47-84 inch Flat Screen/LED/4K TV, TV Mount Bracket Dual Swivel Articulating Tilt 6 Arms, Max VESA 600x400mm, Holds up to 132lbs, Fits 8” 12” 16"" Wood Studs","TV Wall & Ceiling Mounts, 8346234c-3736-4001-b2a5-9fd229148daa_2501, kvi_q3_24_2, LOP, Tech for the game","B07CXF452P"
"KYY Portable Monitor 15.6inch 1080P FHD USB-C, HDMI Computer Display HDR IPS Gaming Monitor w/Premium Smart Cover & Screen Protector, Speakers, for Laptop PC MAC Phone PS4 Xbox Switch","Monitors, 8346234c-3736-4001-b2a5-9fd229148daa_2501, kvi_q3_24_2, Most-loved PC deals","B088D8JG3L"
"Celestron – SkyMaster Pro 20x80 Binocular – Outdoor and Astronomy Binocular – Large Aperture for Long Distance Viewing – Fully Multi-Coated XLT Coating – Tripod Adapter and Carrying Case Included","Binoculars, 8346234c-3736-4001-b2a5-9fd229148daa_2501","B00U6AJ0FK"
"Carson Pocket Micro 20x-60x LED Pocket Microscope Handheld STEM Toy (MM-450)","Stereo Microscopes, Science","B077TLGP58"
"Gosky 12x55 HD Monocular Telescope with BAK4 Prism & FMC Lens, Lightweight with Smartphone Adapter - For Bird Watching, Hunting, Hiking, Traveling","Monoculars","B07B8XTS3Z"
"Amazon Basics DisplayPort to HDMI Cable, Uni-Directional, 4K@30Hz, 1920x1200, 1080p, 6 ft, Black","DisplayPort Cables, HDMI Cables, Computers and Accessories Quantity Pricing, 8346234c-3736-4001-b2a5-9fd229148daa_2501","B015OW3M1W"
"Microscope for Adults Kids, 100X-2000X BEBANG Compound Microscope with Microscope Slides, Microscope Kit for Kids Students Home School Lab","Compound Monocular Microscopes, kvi_q3_24_1, Science","B07WVT6Y7F"
"Opera Glasses,3X25 Theater Binoculars with Foldable and Extendable Handle,Mini Binocular Compact Lightweight,Portable Theater Glasses for Adults Kids Women in Musical Concert","Binoculars","B07CJHVX45"
"jjlin Super Mario Bros Stickers for Water Bottles 50 Pack Cute,Waterproof,Aesthetic,Trendy Stickers for Teens,Girls Perfect for Waterbottle,Laptop,Phone,Travel Extra Durable Vinyl (Mario)","Decals","B07XFNTJTL"
"Bushnell Powerview 10x25 Compact Binoculars, High-Power Folding Roof Prism, Lightweight & Portable, Non-Slip Grip, Black - Ideal for Sports, Wildlife, and Outdoor Adventures","Binoculars, Save Up to 40% on Bushnell Best-Sellers, Save Up to 50% on Bushnell Optics, Hunting Binoculars, Hunting & Fishing Promotion","B00004SABC"
"65W AC Charger for Dell Inspiron 15-7000 15-5000 15-3000 17-7000 17-5000 17-3000 13-7000 11-3000 2 in 1 Series 3558 3181 5100 5535 5555 5558 5559 5567 XPS 9350 9360 la65ns2-01 Charger Laptop Power","Chargers & Adapters, Most-loved PC deals","B082FK87ZD"
"KabelDirekt TOSLINK – Optical Audio Cable – 6ft – Fiber Optic Cord, S/PDIF Digital Audio Optical Cable for Soundbar, Stereo Systems, Home Cinema, Xbox One/PS4 – Designed in Germany","Optical, 8346234c-3736-4001-b2a5-9fd229148daa_2501","B00DI89WDW"
"Apple iPad Pro 12.9-inch, 3rd Generation - Wi-Fi, 256GB - Space Gray (Renewed)","Tablets, ee8a22bf-7785-470e-b476-0fd86b9250ee_22602, Bestselling Renewed Tablets, 8346234c-3736-4001-b2a5-9fd229148daa_8001, kvi_q3_24_1","B07Q8RX57R"
"LCD Digital Microscope,4.3 Inch 1080P 10 Megapixels,1-1000X Magnification Zoom Wireless USB Stereo Microscope Camera,10MP Camera Video Recorder with HD Screen","USB Microscopes, Science","B08LVM9361"
"JSAUX USB Type C to 3.5mm Female Headphone Jack Adapter, USB C to Aux Audio Dongle Cable Cord Compatible with iPhone 16 Pro Max/15 Pro/15, Samsung Galaxy S24/S23/S22 Ultra, iPad Pro, Pixel 9/8 Grey","Adapters, kvi_q3_24_2, LOP, Electronics: More Sustainable Products","B07XYQ2ZKH"
"Universal for VIZIO Smart TV Remote Control Replacement XRT136","Remote Controls, 8346234c-3736-4001-b2a5-9fd229148daa_2501, LOP","B08PK7TBFD"
"Mac Book Charger 85W(T-Tip) Power Adapter, Replacement for Mac Book Pro with 13/15-inch Retina Display-After Mid 2012","Chargers & Adapters","B08JPHHV61"
"Aomekie Opera Glasses Binoculars 3X25 Theater Glasses Mini Binocular Compact with Chain for Adults Women Kids in Musical Concert（Red）","Binoculars","B01D4F765Y"
"TP-Link AC1900 Smart WiFi Router (Archer A8) -High Speed MU-MIMO Wireless Router, Dual Band Router for Wireless Internet, Gigabit, Supports Guest WiFi","Routers, 8346234c-3736-4001-b2a5-9fd229148daa_2501","B08C3YBBHM"
"Pentax 8.5x21 U-Series Papilio II Binocular suitable for watching objects both close-up and far away","Binoculars, Amazon Cloud Drive T&C Offer","B00SKO4AUY"
"ARRIS (SBG8300) - Cable Modem Router Combo - Fast DOCSIS 3.1 Gigabit & AC2350 WiFi ,Comcast Xfinity, Cox, Spectrum & more, 1 Gbps Max Internet Speeds , 4 OFDM Channels","Modem Router Combos, 8346234c-3736-4001-b2a5-9fd229148daa_2501, Most-loved PC deals","B07M9J3XW2"
"Apple Watch Series 6 (GPS, 40mm) - Space Gray Aluminum Case with Black Sport Band (Renewed)","Smartwatches, Smartwatches, 8916179011, 8346234c-3736-4001-b2a5-9fd229148daa_8001, Apple Watch, Fashion Fitness Trackers","B08KHR6B3W"
"Aluminum Alloy Stand Holder for USB/Wi-Fi Digital Microscope, Bysameyee Universal Diameter Metal Mount with Microscope Carrying Case","USB Microscopes, Science","B07VFNQ8MM"
"AiScrofa Opera Glasses Binoculars 3X25,Mini Binocular Compact Lightweight,with Chain for Adults Kids Women in Musical Concert (Red with Chain)","Binoculars","B07NQBDRG9"
"Vanstarry Compact Binoculars for Kids Bird Watching Hiking Camping Fishing Accessories Gear Essentials Best Toy Gifts for Boys Girls Children Toddler Waterproof 5X30 Optical Lens Including Compass","Binoculars","B082Y6CY18"
"Apple iPad Early 2018 (9.7-inch, Wi-Fi, 32GB) - Space Gray (Renewed)","Tablets, Bestselling Renewed Computers & Accessories, ee8a22bf-7785-470e-b476-0fd86b9250ee_22602, 8346234c-3736-4001-b2a5-9fd229148daa_8001, Most-loved PC deals","B07G9QNT6P"
"Celestron Inspire 100AZ Refractor Telescope, Battery Powered","Refractors, Science","B01L0EQPLC"
"Celestron – UpClose G2 10x25 Monocular – Outdoor and Birding Monocular Perfect for Beginners – Multi–Coated Optics – Rubber Armored","Monoculars, 8346234c-3736-4001-b2a5-9fd229148daa_2501, Amazon Locker Eligible Camera Products","B006ZN4U34"
"Vortex Optics Glasspak Binocular Harness","Binoculars","B01LQ8A3VU"
"New Dell Original Laptop Charger 65W watt 4.5mm tip AC Power Adapter(Power Supply) with Power Cord for Inspiron 13 14 15,3000 5000 7000 Series,5558 5755 3147 7348-2in1 5555 5559,0G6j41 0MGJN","Chargers & Adapters, LOP","B07R8M3VY5"
"Celestron – UpClose G2 8x40 Binocular – Multi-Coated Optics for Bird Watching, Wildlife, Scenery and Hunting – Porro Prism Binocular for Beginners – Includes Soft Carrying Case","Binoculars, Amazon Cloud Drive T&C Offer, Hunting Binoculars","B006ZN4WOQ"
"FUJIFILM Instax Mini Pink Lemonade Film - 10 Exposures","Film, 8346234c-3736-4001-b2a5-9fd229148daa_2501","B079PZFL6N"
"Apple iPad mini 7.9in WiFi 16GB iOS 6 Tablet 1stGEneration - Black & Space Gray (Renewed)","Tablets, ee8a22bf-7785-470e-b476-0fd86b9250ee_22602, 8346234c-3736-4001-b2a5-9fd229148daa_8001","B07DP7XF7C"
"AmScope B120 Series Student & Professional LED Binocular Compound Microscope - 40X-2500X Magnification - Includes 3MP USB Camera & Siedentopf Head","Compound Binocular Microscopes, B2B, Science","B00X4LBFP6"
"Sceptre 24-inch Professional Thin 1080p LED Monitor 99% sRGB 2x HDMI VGA Build-in Speakers, Machine Black (E248W-19203R Series)","Monitors, 8346234c-3736-4001-b2a5-9fd229148daa_2501, Tax Prep: Laptops & Monitors, Tax Prep, Sceptre Monitor Deals, Most-loved PC deals, V4 Customers Keep It - 30%","B0773ZY26F"
"Vortex Optics Solo R/T 8x36 Monocular - MRAD Based Ranging Reticle, Utility Clip, Adjustable Eyecup, Rubber Armor, Non-Slip Grip, Fogproof, Waterproof - Unlimited, Unconditional Warranty","Monoculars, Fall outdoor event","B004WFYG0Y"
"VCE 6.35mm (1/4 inch) Male to 3.5mm (1/8 inch) Female Stereo Audio Jack Adapter for Aux Cable, Guitar Amplifier, Headphone, 2 Pack","Adapters, 8346234c-3736-4001-b2a5-9fd229148daa_2501, V4 Customers Keep It - 30%","B01EJ5UV3C"
"Professional Hands-Free Binocular Glasses for Fishing, Bird Watching, Sports, Concerts, Theater, Opera, TV, Sight Seeing, Hands-Free Opera Glasses for Adults (Green Film Optics)-Upgraded","Binoculars","B07CK1CZ9J"
"Apple iPad Mini 4, 32GB, Silver - WiFi (Renewed)","Tablets, ee8a22bf-7785-470e-b476-0fd86b9250ee_22602, 8346234c-3736-4001-b2a5-9fd229148daa_8001","B072N8XMR9"
"Gosky 10x42 Roof Prism Binoculars for Adults, HD Professional Binoculars for Bird Watching Travel Stargazing Hunting Concerts Sports-BAK4 Prism FMC Lens-with Phone Mount Strap Carrying Bag","Binoculars, Special Features Stores","B072QWD8GB"
"Fujifilm QuickSnap Flash 400 One-Time-Use Camera","Film Photography, 8346234c-3736-4001-b2a5-9fd229148daa_2501, 8346234c-3736-4001-b2a5-9fd229148daa_3401, All, 35mm Compact, Amazon Locker Eligible Camera Products","B00012YI9Q"
"Bysameyee USB Digital Microscope 40X to 1000X, 8 LED Magnification Endoscope Camera with Carrying Case & Metal Stand, Compatible for Android Windows 7 8 10 11 Linux Mac","USB Microscopes, 8346234c-3736-4001-b2a5-9fd229148daa_2501, Science","B07SR7YPV5"
"Apple Watch Series 6 (GPS, 40mm) - Blue Aluminum Case with Deep Navy Sport Band (Renewed)","Smartwatches, Smartwatches, 8916179011, 8346234c-3736-4001-b2a5-9fd229148daa_8001, Apple Watch, Fashion Fitness Trackers","B08KR7Y6LW"
"Celestron - AstroMaster 102AZ Refractor Telescope - Refractor Telescope for Beginners - Fully-Coated Glass Optics - Adjustable-Height Tripod - Bonus Astronomy Software Package","Refractors, Save on Camera Products, Up to 43% off Celestron scopes, binoculars and more, Science","B01E5DVONO"
"Apple iPad (10.2-inch, Wi-Fi, 32GB) - Silver (Latest Model, 8th Generation) (Renewed)","Tablets","B08KZ8GXK8"
"Charger for MacBook Air MacBook Pro 13 14 15 16 inch 2024 2023 2022 2021 2020, M1 M2 M3 M4 Laptop 70W USB C Power Adapter, iPad, LED, 6.6FT USB-C Cable, Charging as Fast as Original Quality","Chargers & Adapters, kvi_q3_24_2","B08LVD89GV"
"DVD Players for TV with HDMI, DVD Players That Play All Regions, Simple DVD Player for Elderly, CD Player for Home Stereo System, Included HDMI and RCA Cable","DVD Players, kvi_q3_24_1","B07Z7YMQYT"
"2018 Apple iPad (9.7-inch, Wi-Fi, 32GB) - Gold (Renewed)","Tablets, ee8a22bf-7785-470e-b476-0fd86b9250ee_22602, 8346234c-3736-4001-b2a5-9fd229148daa_8001, Most-loved PC deals","B07G9N7J3S"
"TOZO T6 True Wireless Earbuds Bluetooth 5.3 Headphones 45H Long Playtime, Wireless Charging Case, IPX8 Waterproof Stereo Earphones, Built-in Mic Calls, Headset Premium Deep Bass 32 Preset EQs via APP","Earbud Headphones, 8346234c-3736-4001-b2a5-9fd229148daa_2501, Electronics: More Sustainable Products","B07RGZ5NKS"
"Vortex Optics Vanquish Reverse Porro Prism Binoculars 10x26","Binoculars, Spend $100 or more, get $25 off select Sports & Outdoors","B00SNFCW3M"
"2020 Apple MacBook Air 13.3"" Core i5 1.1GHz 16GB RAM 256GB SSD MVH22LL/A","Traditional Laptops, 8346234c-3736-4001-b2a5-9fd229148daa_2501, 8346234c-3736-4001-b2a5-9fd229148daa_8001","B08G55B586"
"Apple Airpods In-Ear Bluetooth Wireless Headset (Renewed)","Earbud Headphones, ee8a22bf-7785-470e-b476-0fd86b9250ee_22602, 8346234c-3736-4001-b2a5-9fd229148daa_8001","B07H6QCGGZ"
"Amazon Basics HDMI Cable, 3ft, 4K@60Hz, High-Speed 4K HDMI 2.0 Cord (18Gbps), 2160p, 48 bit, Compatible with TV/PS5/Xbox/Roku, Black","HDMI Cables, AmazonBasics A/V Cables, Television Accessories, ee8a22bf-7785-470e-b476-0fd86b9250ee_9501, 8346234c-3736-4001-b2a5-9fd229148daa_2501, Electronics","B014I8SIJY"
"Celestron – StarSense Explorer LT 80AZ Smartphone App-Enabled Telescope – Works with StarSense App to Help You Find Stars, Planets & More – iPhone/Android Compatible","Refractors, Science","B083JW2YJ5"
"avedio links HDMI Splitter 1 in 2 Out [with 4 Feet HDMI Cable] 4K 1x2 HDMI Splitter Duplicate/Mirror Screen Only (Not Extend), Copy 1 Source to 2 HDMI Displays at The Same Time","Splitters, kvi_q3_24_1, LOP","B0732MD43P"
"JBL Charge 4 Portable Waterproof Wireless Bluetooth Speaker - Black (Renewed)","Portable Bluetooth Speakers, Customers' Most-Loved: Headphones, speakers, and more, Most-loved deals on electronics, 8346234c-3736-4001-b2a5-9fd229148daa_2501, Electronics: More Sustainable Products","B07LCTFL2K"
"5Rcom TV Stand Mount, Universal TV Stand Tabletop for 22 to 65 inch Plasma LCD LED Flat Screen TVs, TV Legs, Holds up to 88lbs, Max VESA 800 x 500mm, Height Adjustable TV Base","TV Wall & Ceiling Mounts, LOP","B07MZ7M13M"
"HP Stream 14"" HD BrightView Laptop, Intel Celeron N4120 Processor, 4GB RAM, 64GB Storage, Intel HD Graphics, 720p Webcam, 1 Year Office 365, Pink, Win 11 S, 32GB Hotface USB Card","Traditional Laptops, 8346234c-3736-4001-b2a5-9fd229148daa_2501, 8346234c-3736-4001-b2a5-9fd229148daa_8001","B08KSKH9MJ"
"Addtam USB Wall Charger Surge Protector 5 Outlet Extender with 4 USB Charging Ports (1 USB C Outlet) 3 Sided 1800J Power Strip Multi Plug Outlets Wall Adapter Spaced for Home Travel Office ETL Listed","Surge Protectors, 8346234c-3736-4001-b2a5-9fd229148daa_2501","B087RKKXM5"
"Seagate (Recertified) 12TB IronWolf NAS SATA Hard Drive 6Gb/s 256MB Cache 3.5-Inch Internal Hard Drive for NAS Servers, Personal Cloud Storage (ST12000VN0007)","Internal Components, Internal Hard Drives, Computers and Accessories Quantity Pricing, Seagate Prime Day Deal of the Day, Seagate Back to Business","B075XPBD5B"
"2020 Apple iPad Pro (12.9-inch, Wi-Fi, 1TB) - Space Gray (4th Generation) (Renewed)","Tablets, ee8a22bf-7785-470e-b476-0fd86b9250ee_22602, 8346234c-3736-4001-b2a5-9fd229148daa_8001","B08CWS3KFK"
"Bushnell Binocular Bundle: Trophy XLT 10x42 Binoculars (Bone Collector Edition) + Deluxe Binocular Harness","Binoculars, Bushnell - Waterfall Prime Day 2019, Save Up to 40% on Bushnell Best-Sellers, Save Up to 50% on Bushnell Optics","B017IUQPW6"
"Celestron - AstroMaster 114EQ Newtonian Telescope - Reflector Telescope for Beginners - Fully-Coated Glass Optics - Adjustable-Height Tripod - Bonus Astronomy Software Package","Reflectors, 8346234c-3736-4001-b2a5-9fd229148daa_2501, Telescopes, Save 25% on Celestron Telescopes and Binoculars, FREE Two-Day Shipping in Camera, Photo & Video, Save up to 25% on Celestron products, Celestron Deal of the Day 2019, Up to 43% off Celestron scopes, binoculars and more, Amazon Cloud Drive T&C Offer, Science","B000MLL6R8"
"Bysameyee USB Microscope, Digital Handheld 40X-1000X Magnification Endoscope Mini Video Camera with 8 Adjustable LED Lights, Compatible with Windows 7/8/10/11 Mac Linux Android (with OTG)","USB Microscopes, B2B, Science","B07BF86SRP"
"Carson MiniMight 6x18mm Pocket Monocular with Carabiner Clip (MM-618)","Monoculars, Hunting & Fishing Promotion, Carson Optics Holiday 2014","B0055V5YBO"
"Cell Phone Stand with Wireless Bluetooth Speaker and Anti-Slip Base HD Surround Sound Perfect for Home and Outdoors with Bluetooth Speaker for Desk Compatible with iPhone/ipad/Samsung Galaxy","Portable Bluetooth Speakers","B08GC1G4Y9"
"45W USB C Chromebook Charger for HP, Lenovo, Dell, Acer, Asus, Samsung, Google, HP Chromebook X360 11 14 14-ca051wm 14-ca052wm 14-ca091wm 14-ca0061dx Type C Universal Power Supply Adapter Cord","Chargers & Adapters, Most-loved PC deals","B08PV4JD2G"
"JBL FLIP 5, Waterproof Portable Bluetooth Speaker, Black, Small","Portable Bluetooth Speakers, 8346234c-3736-4001-b2a5-9fd229148daa_2501, LOP","B07QK2SPP7"
"HP Stream 14 inches HD (1366x768) Display, Intel Celeron N4000 Dual-Core Processor, 4GB RAM, 64GB eMMC, HDMI, WiFi, Webcam, Bluetooth, Win10 S, Royal Blue (Renewed)","Traditional Laptops, 8346234c-3736-4001-b2a5-9fd229148daa_2501, 8346234c-3736-4001-b2a5-9fd229148daa_8001, Most-loved PC deals","B08F3TNHFJ"
"PERLESMITH Tilting TV Wall Mount Bracket Low Profile for Most 23-60 inch LED LCD OLED, Plasma Flat Screen TVs with VESA 400x400mm Weight up to 115lbs, Fits 16"" Wood Stud","TV Wall & Ceiling Mounts, 8346234c-3736-4001-b2a5-9fd229148daa_2501, kvi_q3_24_1","B01JRNIWJG"
